scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,0,has_transition_type,1,0.000731528895391368,0.032691249312052834,-0.031959720416661466,0.2821590434608638,-0.11326845630028443,suppressed,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,0,is_https,2,0.000731528895391368,0.03324160704457898,-0.03251007814918761,0.28788814762782966,-0.11292606968298899,suppressed,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,0,mask_Chrome_History,3,0.000731528895391368,0.033351678591084205,-0.03262014969569284,0.28921057439897124,-0.11279030386624007,suppressed,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,0,mask_AppCompatCache_Registry_Key,4,0.0005320210148300858,0.012052834342322509,-0.011520813327492423,0.14619752571808006,-0.07880306101539616,suppressed,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,0,is_run_often,5,0.0024605971935891466,0.033351678591084205,-0.03089108139749506,0.4134362015146098,-0.07471789005691255,suppressed,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,0,mask_WinPrefetch,6,0.004322670745494447,0.043478260869565216,-0.03915559012407077,0.5451367100888213,-0.07182710076417342,suppressed,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,0,has_modified_flag,7,0.04867992285695285,3.441386901485966,-3.392706978629013,53.90169412408942,-0.06294249249734324,suppressed,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,0,mask_WinEVTX,8,2.842920795371417,5.719097413318657,-2.87617661794724,45.89477464534173,-0.06266893430780751,suppressed,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,0,is_system_process,9,0.0013300525370752146,0.012162905888827739,-0.010832853351752525,0.18024504780753267,-0.06010069559477157,suppressed,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,0,is_frequent_execution,10,0.0011305446565139322,0.01849201981287837,-0.01736147515636444,0.2909179937805093,-0.05967824242827975,suppressed,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,0,is_policy_change,11,0.10168251645940014,0.33153549807374794,-0.2298529816143478,4.030025108522547,-0.05703512381546012,suppressed,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,0,is_from_users_dir,12,0.06736716100285961,3.011007154650523,-2.9436399936476634,53.68960291966579,-0.05482700249252872,suppressed,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,0,is_in_appdata,13,0.04395823635033584,1.4468904788112273,-1.4029322424608914,26.092704683813036,-0.05376722187000979,suppressed,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,0,is_night_access,14,0.0,0.006494221243808476,-0.006494221243808476,0.12529188417724482,-0.05183273256784986,suppressed,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,0,is_privilege_change,15,0.14437720289951453,0.32036323610346723,-0.1759860332039527,3.457073544273267,-0.050906071404358016,suppressed,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,1,is_run_often,1,2.3048780487804876,0.033351678591084205,2.2715263701894033,0.4134362015146098,5.494260799913346,elevated,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,1,is_frequent_execution,2,1.4085365853658536,0.01849201981287837,1.3900445655529752,0.2909179937805093,4.778131801707709,elevated,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,1,is_system_process,3,0.8475609756097561,0.012162905888827739,0.8353980697209283,0.18024504780753267,4.634790434104296,elevated,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,1,mask_WinPrefetch,4,2.518292682926829,0.043478260869565216,2.4748144220572637,0.5451367100888213,4.539805026625307,elevated,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,1,is_night_execution,5,0.8170731707317073,0.009356081452944413,0.8077170892787628,0.21735507525037018,3.7161177450638334,elevated,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,1,is_policy_change,6,13.268292682926829,0.33153549807374794,12.93675718485308,4.030025108522547,3.210093437232928,elevated,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,1,is_system_util,7,0.18292682926829268,0.002201430930104568,0.1807253983381881,0.06631753585643177,2.7251520846298107,elevated,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,1,is_suspicious_app,8,0.0975609756097561,0.0013208585580627408,0.09624011705169336,0.04194520326274802,2.294424311275709,elevated,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,1,contains_update_task,9,0.06097560975609756,0.0007154650522839846,0.06026014470381358,0.035571208787010415,1.6940702837491428,elevated,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,1,mask_WinEVTX,10,78.57317073170732,5.719097413318657,72.85407331838866,45.89477464534173,1.5874154272573406,elevated,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,1,is_terminal_services,11,2.4451219512195124,0.12520638414969731,2.319915567069815,1.4842811593654686,1.5629892873070546,elevated,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,1,is_suspicious_task_name,12,0.036585365853658534,0.0003302146395156852,0.03625515121414285,0.02345738030595044,1.5455747950336145,elevated,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,1,is_error_event,13,0.49390243902439024,0.018161805173362685,0.47574063385102755,0.30838641288629726,1.5426769745516136,elevated,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,1,is_ntfs_event,14,0.774390243902439,0.05586130985140341,0.7185289340510357,0.4727174552972401,1.5199965873891115,elevated,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,1,task_starts_at_logon,15,0.024390243902439025,0.0002201430930104568,0.02417010080942857,0.018170475407492368,1.330184652054608,elevated,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,2,has_transition_type,1,1.1518438177874186,0.032691249312052834,1.1191525684753658,0.2821590434608638,3.9663890091359244,elevated,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,2,is_https,2,1.1518438177874186,0.03324160704457898,1.1186022107428397,0.28788814762782966,3.885544372370204,elevated,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,2,mask_Chrome_History,3,1.1518438177874186,0.033351678591084205,1.1184921391963345,0.28921057439897124,3.867396974840154,elevated,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,2,is_night_access,4,0.24945770065075923,0.006494221243808476,0.24296347940695076,0.12529188417724482,1.939179553493231,elevated,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,2,is_user_account_event,5,0.21908893709327548,0.04600990643918547,0.17307903065409003,0.29855049918278775,0.5797311521184587,elevated,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,2,is_youtube_domain,6,0.010845986984815618,0.0004402861860209136,0.010405700798794704,0.0331741105853146,0.31366922815735654,elevated,raw_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,20,2,is_third_party,7,0.06073752711496746,0.005668684645019262,0.0550688424699482,0.22335020115172582,0.2465582736008203,elevated,raw_mean,agglomerative,k,20,ward
