scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,0,has_modified_flag,1,1.0,0.16494221243808477,0.8350577875619152,0.3711283861335784,2.250050915698073,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,0,is_filename_attr,2,0.9976415094339622,0.16609796367638965,0.8315435457575726,0.3721685507118333,2.2343196968790418,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,0,is_unallocated,3,0.41273584905660377,0.03065492570170611,0.38208092335489763,0.17238097700131816,2.216491099171952,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,0,has_macb_modified,4,1.0,0.17572922399559715,0.8242707760044028,0.38058962653953454,2.165773044949373,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,0,has_sha256,5,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,0,is_file,6,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,0,is_file_entry,7,1.0,0.17677490368739682,0.8232250963126032,0.3814780951951349,2.15798779825517,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,0,is_ntfs,8,1.0,0.1782608695652174,0.8217391304347826,0.38273219350750987,2.147034200164081,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,0,mask_File_stat,9,1.0,0.1782608695652174,0.8217391304347826,0.38273219350750987,2.147034200164081,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,0,is_standard_info,10,1.0,0.18381948266373144,0.8161805173362686,0.3873369082039169,2.107159113881789,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,0,mask_NTFS_file_stat,11,1.0,0.18591084204733077,0.8140891579526692,0.38903470392316314,2.0925874448146473,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,0,mask_WinEVTX,12,0.025943396226415096,0.6248761695101817,-0.5989327732837666,0.48415487427936155,-1.2370685347422359,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,0,is_in_winsxs,13,0.16745283018867924,0.05492570170610897,0.11252712848257027,0.22783517945699366,0.4938970522980208,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,0,is_suspicious_domain,14,0.0,0.15663181067694001,-0.15663181067694001,0.3634532797499607,-0.43095444475050854,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,0,mask_Chrome_Cache,15,0.0,0.15663181067694001,-0.15663181067694001,0.3634532797499607,-0.43095444475050854,suppressed,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,1,IsDynamicLibrary,1,0.9737704918032787,0.04667033571821684,0.9271001560850618,0.21093177921348355,4.395260475161219,elevated,binary_mean,agglomerative,k,20,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,max,60,20,1,is_executable,2,1.0,0.050798018712162905,0.9492019812878371,0.21958501771997482,4.322708115137541,elevated,binary_mean,agglomerative,k,20,ward
