scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,0,is_ntfs_event,1,0.24788732394366197,0.05586130985140341,0.19202601409225856,0.4727174552972401,0.40621730354624086,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,0,is_suspicious_domain,2,1.862374245472837,0.3959823885525592,1.4663918569202776,4.029294945872613,0.36393261674304633,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,0,mask_Chrome_Cache,3,1.862374245472837,0.40451293340671435,1.4578613120661226,4.210888406789441,0.34621228770950374,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,0,is_user_account_event,4,0.0,0.04600990643918547,-0.04600990643918547,0.29855049918278775,-0.15411096288238407,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,0,has_transition_type,5,0.0,0.032691249312052834,-0.032691249312052834,0.2821590434608638,-0.11586106811414859,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,0,is_https,6,0.0,0.03324160704457898,-0.03324160704457898,0.28788814762782966,-0.11546708735255587,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,0,mask_Chrome_History,7,0.0,0.033351678591084205,-0.033351678591084205,0.28921057439897124,-0.11531970263258055,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,0,mask_WinEVTX,8,0.6885311871227364,5.719097413318657,-5.030566226195921,45.89477464534173,-0.10961087104085845,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,0,is_login_event,9,0.0028169014084507044,0.22696752889378097,-0.22415062748533027,2.1816514311467996,-0.10274355621515048,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,0,is_service_event,10,0.0,0.009080902586681342,-0.009080902586681342,0.0988379513164308,-0.09187666829355914,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,0,is_privilege_change,11,0.018913480885311872,0.32036323610346723,-0.30144975521815537,3.457073544273267,-0.08719795818215531,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,0,is_terminal_services,12,0.0,0.12520638414969731,-0.12520638414969731,1.4842811593654686,-0.08435489631875014,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,0,mask_AppCompatCache_Registry_Key,13,0.0,0.012052834342322509,-0.012052834342322509,0.14619752571808006,-0.08244211698317942,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,0,is_policy_change,14,0.0016096579476861167,0.33153549807374794,-0.3299258401260618,4.030025108522547,-0.0818669438584086,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,0,is_run_often,15,0.0,0.033351678591084205,-0.033351678591084205,0.4134362015146098,-0.08066946644296454,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,1,has_transition_type,1,0.0008763543658381135,0.032691249312052834,-0.03181489494621472,0.2821590434608638,-0.11275518029985003,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,1,is_https,2,0.0008763543658381135,0.03324160704457898,-0.032365252678740866,0.28788814762782966,-0.11242300810643756,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,1,mask_Chrome_History,3,0.0008763543658381135,0.033351678591084205,-0.03247532422524609,0.28921057439897124,-0.11228954255853166,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,1,is_ntfs_event,4,0.0031867431485022306,0.05586130985140341,-0.05267456670290118,0.4727174552972401,-0.11142927979142876,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,1,is_suspicious_domain,5,0.013463989802421925,0.3959823885525592,-0.38251839875013727,4.029294945872613,-0.09493432546868397,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,1,mask_Chrome_Cache,6,0.013463989802421925,0.40451293340671435,-0.39104894360429243,4.210888406789441,-0.0928661377122039,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,1,mask_AppCompatCache_Registry_Key,7,0.0006373486297004461,0.012052834342322509,-0.011415485712622063,0.14619752571808006,-0.07808261374962645,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,1,is_run_often,8,0.0029477374123645633,0.033351678591084205,-0.03040394117871964,0.4134362015146098,-0.07353961828194926,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,1,mask_WinPrefetch,9,0.005178457616316125,0.043478260869565216,-0.03829980325324909,0.5451367100888213,-0.070257243443459,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,1,has_modified_flag,10,0.055608667941363925,3.441386901485966,-3.385778233544602,53.90169412408942,-0.06281394839134213,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,1,is_frequent_execution,11,0.001354365838113448,0.01849201981287837,-0.017137653974764924,0.2909179937805093,-0.05890888068823295,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,1,is_system_process,12,0.0015933715742511153,0.012162905888827739,-0.010569534314576624,0.18024504780753267,-0.0586398009639902,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,1,is_from_users_dir,13,0.07958891013384321,3.011007154650523,-2.9314182445166796,53.68960291966579,-0.05459936532510555,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,1,is_in_appdata,14,0.0518642447418738,1.4468904788112273,-1.3950262340693536,26.092704683813036,-0.05346422497933435,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,1,mask_WinEVTX,15,3.2694391332058634,5.719097413318657,-2.4496582801127937,45.89477464534173,-0.053375537814688366,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,2,accessed_network_path,1,1.0,5.50357732526142e-05,0.9999449642267474,0.0074184057799689465,134.79225132228072,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,2,mask_MRUList_Registry_Key,2,1.0,0.0001100715465052284,0.9998899284534948,0.01049092134942772,95.30992960963745,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,2,is_ntfs_event,3,17.0,0.05586130985140341,16.944138690148595,0.4727174552972401,35.8441139455135,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,2,accessed_sensitive_file,4,2.0,0.001100715465052284,1.9988992845349478,0.06466457447987789,30.911809000442258,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,2,contains_secret_path,5,2.0,0.001100715465052284,1.9988992845349478,0.06466457447987789,30.911809000442258,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,2,is_suspicious_keyword,6,2.0,0.001100715465052284,1.9988992845349478,0.06466457447987789,30.911809000442258,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,2,accessed_local_file,7,2.0,0.0018712162905888828,1.998128783709411,0.09083977398411978,21.99618598893537,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,2,mask_MSIE_WebCache_container_record,8,4.0,0.04474408365437534,3.9552559163456245,1.5708304009650382,2.517939485215159,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,2,is_run_often,9,1.0,0.033351678591084205,0.9666483214089158,0.4134362015146098,2.338083347531731,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,2,mask_WinPrefetch,10,1.0,0.043478260869565216,0.9565217391304348,0.5451367100888213,1.7546455850095457,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,2,is_login_event,11,2.0,0.22696752889378097,1.773032471106219,2.1816514311467996,0.8127019915583824,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,2,is_privilege_change,12,3.0,0.32036323610346723,2.6796367638965326,3.457073544273267,0.7751170814934644,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,2,mask_WinEVTX,13,28.0,5.719097413318657,22.280902586681343,45.89477464534173,0.48547798205798687,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,2,IsSystemHive,14,4.0,0.22096862960924601,3.779031370390754,9.163078899150621,0.41241938521525334,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,2,is_user_account_event,15,0.0,0.04600990643918547,-0.04600990643918547,0.29855049918278775,-0.15411096288238407,suppressed,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,3,is_system_util,1,1.8125,0.002201430930104568,1.8102985690698954,0.06631753585643177,27.297430049491567,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,3,is_suspicious_app,2,0.9375,0.0013208585580627408,0.9361791414419373,0.04194520326274802,22.319093613319822,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,3,is_night_execution,3,1.75,0.009356081452944413,1.7406439185470557,0.21735507525037018,8.008296270326582,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,3,is_run_often,4,2.6875,0.033351678591084205,2.6541483214089157,0.4134362015146098,6.41972872111403,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,3,is_log_recovered,5,8.25,0.08464501926252063,8.16535498073748,1.3065563462730854,6.249523751144514,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,3,mask_WinPrefetch,6,3.0625,0.043478260869565216,3.0190217391304346,0.5451367100888213,5.538100127686378,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,3,is_frequent_execution,7,1.625,0.01849201981287837,1.6065079801871216,0.2909179937805093,5.522201992693424,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,3,task_starts_at_boot,8,0.125,0.0003302146395156852,0.12466978536048431,0.025696697011935596,4.851586053519532,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,3,mask_WinEVTX,9,199.5625,5.719097413318657,193.84340258668135,45.89477464534173,4.223648640665452,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,3,mask_AppCompatCache_Registry_Key,10,0.625,0.012052834342322509,0.6129471656576775,0.14619752571808006,4.192595741419704,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,3,is_privilege_change,11,9.9375,0.32036323610346723,9.617136763896532,3.457073544273267,2.781872185510444,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,3,is_xml_file,12,17.5,0.25321959273527794,17.246780407264723,8.329998756752444,2.070442132128742,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,3,is_error_event,13,0.625,0.018161805173362685,0.6068381948266374,0.30838641288629726,1.9677850572895679,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,3,is_rare_app,14,0.375,0.009576224545954871,0.36542377545404514,0.20429264204917477,1.7887269649134758,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,3,is_policy_change,15,6.9375,0.33153549807374794,6.605964501926252,4.030025108522547,1.6391869300179633,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,4,is_run_often,1,2.213235294117647,0.033351678591084205,2.179883615526563,0.4134362015146098,5.272599629192208,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,4,is_system_process,2,0.8676470588235294,0.012162905888827739,0.8554841529347017,0.18024504780753267,4.746228070498308,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,4,is_frequent_execution,3,1.338235294117647,0.01849201981287837,1.3197432743047686,0.2909179937805093,4.536478516814254,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,4,mask_WinPrefetch,4,2.338235294117647,0.043478260869565216,2.294757033248082,0.5451367100888213,4.209507356015547,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,4,is_night_execution,5,0.7573529411764706,0.009356081452944413,0.7479968597235261,0.21735507525037018,3.441358912131789,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,4,is_policy_change,6,14.022058823529411,0.33153549807374794,13.690523325455663,4.030025108522547,3.3971310160157926,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,4,is_terminal_services,7,2.551470588235294,0.12520638414969731,2.4262642040855966,1.4842811593654686,1.634639214026293,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,4,is_error_event,8,0.49264705882352944,0.018161805173362685,0.47448525365016675,0.30838641288629726,1.5386061721177346,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,4,is_ntfs_event,9,0.7573529411764706,0.05586130985140341,0.7014916313250672,0.4727174552972401,1.4839553915867614,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,4,mask_WinEVTX,10,59.544117647058826,5.719097413318657,53.82502023374017,45.89477464534173,1.1727919057878071,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,4,is_login_event,11,2.360294117647059,0.22696752889378097,2.133326588753278,2.1816514311467996,0.977849416509853,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,4,is_temp_launch,12,0.014705882352941176,0.0002201430930104568,0.01448573925993072,0.014835586608862375,0.9764177095026526,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,4,is_user_account_event,13,0.33088235294117646,0.04600990643918547,0.284872446501991,0.29855049918278775,0.9541850967923744,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,4,is_in_appdata,14,18.294117647058822,1.4468904788112273,16.847227168247596,26.092704683813036,0.6456681040138518,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,4,is_privilege_change,15,2.4044117647058822,0.32036323610346723,2.084048528602415,3.457073544273267,0.6028360391772213,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,5,mask_User_Account_Information_Registry_Key,1,1.0,0.0001100715465052284,0.9998899284534948,0.01049092134942772,95.30992960963745,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,5,task_starts_at_boot,2,1.0,0.0003302146395156852,0.9996697853604843,0.025696697011935596,38.90264168463913,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,5,IsSystemHive,3,297.5,0.22096862960924601,297.2790313703907,9.163078899150621,32.44313776164427,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,5,is_system_process,4,5.5,0.012162905888827739,5.487837094111172,0.18024504780753267,30.44653296386709,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,5,is_rare_app,5,4.5,0.009576224545954871,4.490423775454045,0.20429264204917477,21.980348927934845,elevated,raw_mean,agglomerative,k,36,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,36,5,is_admin_activity,6,32.5,0.09620253164556962,32.40379746835443,1.506687312595169,21.506650372912837,elevated,raw_mean,agglomerative,k,36,ward
