scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,13,0,has_transition_type,1,0.000731528895391368,0.032691249312052834,-0.031959720416661466,0.2821590434608638,-0.11326845630028443,suppressed,raw_mean,agglomerative,k,13,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,13,0,is_https,2,0.000731528895391368,0.03324160704457898,-0.03251007814918761,0.28788814762782966,-0.11292606968298899,suppressed,raw_mean,agglomerative,k,13,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,13,0,mask_Chrome_History,3,0.000731528895391368,0.033351678591084205,-0.03262014969569284,0.28921057439897124,-0.11279030386624007,suppressed,raw_mean,agglomerative,k,13,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,13,0,mask_AppCompatCache_Registry_Key,4,0.0005320210148300858,0.012052834342322509,-0.011520813327492423,0.14619752571808006,-0.07880306101539616,suppressed,raw_mean,agglomerative,k,13,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,13,0,is_run_often,5,0.0024605971935891466,0.033351678591084205,-0.03089108139749506,0.4134362015146098,-0.07471789005691255,suppressed,raw_mean,agglomerative,k,13,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,13,0,mask_WinPrefetch,6,0.004322670745494447,0.043478260869565216,-0.03915559012407077,0.5451367100888213,-0.07182710076417342,suppressed,raw_mean,agglomerative,k,13,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,13,0,has_modified_flag,7,0.04867992285695285,3.441386901485966,-3.392706978629013,53.90169412408942,-0.06294249249734324,suppressed,raw_mean,agglomerative,k,13,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,13,0,mask_WinEVTX,8,2.842920795371417,5.719097413318657,-2.87617661794724,45.89477464534173,-0.06266893430780751,suppressed,raw_mean,agglomerative,k,13,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,13,0,is_system_process,9,0.0013300525370752146,0.012162905888827739,-0.010832853351752525,0.18024504780753267,-0.06010069559477157,suppressed,raw_mean,agglomerative,k,13,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,13,0,is_frequent_execution,10,0.0011305446565139322,0.01849201981287837,-0.01736147515636444,0.2909179937805093,-0.05967824242827975,suppressed,raw_mean,agglomerative,k,13,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,13,0,is_policy_change,11,0.10168251645940014,0.33153549807374794,-0.2298529816143478,4.030025108522547,-0.05703512381546012,suppressed,raw_mean,agglomerative,k,13,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,13,0,is_from_users_dir,12,0.06736716100285961,3.011007154650523,-2.9436399936476634,53.68960291966579,-0.05482700249252872,suppressed,raw_mean,agglomerative,k,13,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,13,0,is_in_appdata,13,0.04395823635033584,1.4468904788112273,-1.4029322424608914,26.092704683813036,-0.05376722187000979,suppressed,raw_mean,agglomerative,k,13,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,13,0,is_night_access,14,0.0,0.006494221243808476,-0.006494221243808476,0.12529188417724482,-0.05183273256784986,suppressed,raw_mean,agglomerative,k,13,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,13,0,is_privilege_change,15,0.14437720289951453,0.32036323610346723,-0.1759860332039527,3.457073544273267,-0.050906071404358016,suppressed,raw_mean,agglomerative,k,13,ward
per_dataset,Magnet_CTF_2019_Windows_Desktop,sum,60,13,1,has_transition_type,1,0.18787241500175253,0.032691249312052834,0.1551811656896997,0.2821590434608638,0.5499776235648017,elevated,raw_mean,agglomerative,k,13,ward
